"","V1","V2","V3","V4","V5"
"1",0,0.357360575045545,0.0420900916220449,0.347246400284934,0.253302933047477
"2",0.0477823366447741,0.533975559829087,0.341432402277853,0.0722331086041678,0.00457659264411843
"3",0.411906903028831,0.428329831579177,0.0963627387204798,0.000431976105943239,0.0629685505655686
"4",0.0911006931731581,0.463937534230129,0.00699205311648039,0.312663499022552,0.125306220457681
"5",0.113605699212938,0.127753520070529,0.244501362893281,0.0539028060218401,0.460236611801412
"6",0.46582086094752,0.466701171768713,0.00395269307131321,0.0180229450427746,0.0455023291696789
"7",0,0.5,0.5,0,0
"8",0.0190594977962753,0.434630641933781,0.0728607736390707,0.397535603191956,0.0759134834389168
"9",0.298148180451379,0.422470171726007,0.279381647822614,0,0
"10",0.363735628895929,0.394446164004637,0.00223055801645675,0.0907793714702544,0.148808277612723
"11",0.297725398911612,0.376030583028109,0.0831267240592428,0.242486932978482,0.000630361022554052
"12",0.213008761998435,0.392702323350889,0.392702323350889,0.0015865912997876,0
"13",0.0630337702922804,0.425270462647295,0.222693053086167,0.13536474518463,0.153637968789628
"14",0.206346314878374,0.0243768111189134,0.164115919906438,0.200392991830249,0.404767962266025
"15",0.159406440081834,0.0546977369485432,0.161284681050267,0.190205482899116,0.43440565902024
"16",0.128954105622826,0.0453110168123382,0.228449384872463,0.129964118489276,0.467321374203098
"17",0.0191974742939069,0.15908724175267,0,0.821715283953424,0
"18",0.101438309917158,0.413575919736733,0.243191659060634,0,0.241794111285475
"19",0.0509678686855549,0.458645909418109,0.00836915900607357,0.0110728856852859,0.470944177204977
"20",0.17262924714394,0.233766007712194,0.143538026434073,0.0891887062655792,0.360878012444214
"21",0.482231400803615,0.483432385560251,0.00916910349964154,0.00392026269167046,0.0212468474448225
"22",0.277479882276501,0.633946396547258,0.00132431168960132,0.0594366593419097,0.0278127501447291
"23",0.5,0,0,0.5,0
"24",0.122251821732715,0.442734839024739,0.0215101192714861,0.41350321997106,0
"25",0,0.381264743618607,7.34061827118107e-05,0.37539531769408,0.243266532504601
"26",0,0.515428237082269,0.483192902187191,0,0.00137886073054075
"27",0.343446312176326,0.349408643351456,0,0.305372399668406,0.00177264480381224
"28",0.221020955820757,0.205587457629729,0.160038184593108,0.0249094255122606,0.388443976444145
"29",0.0884328428148026,0.595600560153252,0.293281415715985,0.00399067104213158,0.0186945102738292
"30",0.128491540302688,0.0532027547158018,0.228355652838626,0.126247838791221,0.463702213351664
"31",0.342701110994544,0.497075315113201,0,0.160223573892255,0
"32",0.313691473862506,0.325266304894637,0.0363168532575654,0,0.324725367985292
"33",0.117550750870001,0.221632540144775,0.157132142017929,0.0783345804547951,0.425349986512499
