"","V1","V2","V3","V4","V5"
"1",0,0.356544850611198,0.0414584300792941,0.350519875287688,0.251476844021821
"2",0.0505796016505742,0.530187406573729,0.338170318825375,0.0784627241989133,0.00259994875140853
"3",0.409424910797675,0.4275521146812,0.0974975670632277,0,0.0655254074578981
"4",0.0882971895924264,0.460703721237419,0.010089064000418,0.312602304567636,0.128307720602101
"5",0.112748797040765,0.132324233544151,0.244313373992831,0.0516584217107668,0.458955173711486
"6",0.466204832628752,0.46722152622995,0.00351598558195828,0.0182757443182551,0.0447819112410852
"7",0,0.5,0.5,0,0
"8",0.0179874546487252,0.432086990434545,0.0745709993644075,0.397101682848442,0.0782528727038806
"9",0.298408471723015,0.422746565657734,0.27884496261925,0,0
"10",0.359771355813108,0.399757564338694,0.0017565693350475,0.0908113155594176,0.147903194953733
"11",0.30051615757377,0.377516078835309,0.0851914044840968,0.236683874250063,9.2484856760407e-05
"12",0.212782125406966,0.392871529931663,0.392871529931663,0.00147481472970753,0
"13",0.0598964839103029,0.425696711716646,0.220286310631779,0.140049913853384,0.154070579887889
"14",0.207653220571682,0.0187356970389945,0.162545459849924,0.207197166618243,0.403868455921156
"15",0.160366198592472,0.0549565234926634,0.163188389780412,0.186672413196088,0.434816474938364
"16",0.128918243986614,0.0454875224076697,0.228259308628992,0.130060695981755,0.46727422899497
"17",0.0173755009162707,0.152778811210036,0,0.829845687873694,0
"18",0.102540149040352,0.414173844539324,0.241063035615497,0,0.242222970804828
"19",0.0535241873919083,0.460271751443157,0.0073062494004102,0.00842524587680323,0.470472565887721
"20",0.173984952444567,0.229361298946305,0.147635042203747,0.0881156358165764,0.360903070588804
"21",0.485858598560337,0.483624818229805,0.0102843181626225,0.0026822103113287,0.0175500547359076
"22",0.275198672665045,0.622871640591287,0.00274208743314954,0.0681461085477063,0.0310414907628117
"23",0.5,0,0,0.5,0
"24",0.120777955943055,0.446232446923533,0.0202741497513565,0.412715447382055,0
"25",0.000695026484613009,0.384737518090235,0,0.372318211526068,0.242249243899084
"26",0,0.513757679454428,0.484901347261409,0,0.00134097328416304
"27",0.349800945579231,0.346044184722034,0,0.303153579074057,0.00100129062467774
"28",0.222452381533166,0.20245541172218,0.161467720301666,0.0256428880092904,0.387981598433697
"29",0.0814245740349858,0.59028144310029,0.308910353332799,0.0017596442351176,0.0176239852968075
"30",0.128657961994564,0.0526847898280968,0.228522846286679,0.126292001987626,0.463842399903033
"31",0.342719253580446,0.4969934632899,0,0.160287283129654,0
"32",0.313466289017075,0.324582331898688,0.0381481748226443,0,0.323803204261593
"33",0.117373618297569,0.227808617697325,0.154719394043578,0.0758878447023746,0.424210525259153
"34",0.162102172202307,0.0805445295828297,0,0.562236840103699,0.195116458111164
"35",0.00957961210676947,0.520681030218791,0,0.469579859619168,0.000159498055271591
"36",0.410486265055578,0.152958776096227,0.0276859564387241,0.408869002409471,0
"37",0.115486277856326,0.185705755593823,0.168856908297761,0.105241357664414,0.424709700587676
"38",0.390381024739172,0.358618183720883,0.0522635338511966,0.198737257688749,0
"39",0.032326071182623,0.45604704319185,0.133335124018278,0.345223558580717,0.0330682030265329
"40",0.393534437648813,0.393534437648813,0,0.212931124702375,0
"41",0.140315371276495,0.0386182167249249,0.234468971039858,0.122692856906303,0.46390458405242
"42",0.00615319335282442,0.301852657578196,0.235516052585084,0.0802219720561331,0.376256124427762
"43",0.362082815955916,0.28860449962859,0.0137250119753733,0.322432158508933,0.013155513931188
"44",0.404837589332176,0.405742303061427,0.0498605262288034,0,0.139559581377594
"45",0.390809353936463,0.130738694373997,0.103747587848126,0.194018541469963,0.180685822371452
"46",0.38968669096885,0.387206165595204,0.00568534032825723,0.217421803107689,0
"47",0.172486062833363,0.413756968583319,0.413756968583319,0,0
"48",0.385726954520029,0.0585752349933112,0.158552406370379,0.104288861847741,0.292856542268539
"49",0.301617011866441,0.134909357670453,0.0230030825219999,0.498635474690502,0.0418350732506051
"50",0.197805626671356,0.517787635312113,0.164870835694486,0,0.119535902322044
"51",0.0458294483034433,0.54318326173173,0.00879847903606703,0.389114030689666,0.013074780239094
"52",0.221685997309815,0.261544592211805,0.154528677256909,0.362240733221472,0
"53",0.256186023237603,0.415896952336864,0.0574591676518076,0.147072623963997,0.123385232809729
"54",0.0107386206539166,0.411634837242129,0.390347929039261,0.0984511074444567,0.088827505620237
"55",0.145597899597931,0.366518330156452,0.115060740235938,0.121641871186622,0.251181158823058
"56",0.0384797793303879,0.396570213833267,0.293042728969171,0,0.271907277867175
"57",0.329485315230866,0.642758427360301,0.0238470102743805,0.00289350947021176,0.00101573766424012
"58",0,0.499453696719386,0.00102259980313832,0.499453696719386,7.0006758088764e-05
"59",0.102513086486932,0.40847519879641,0.000102620227059303,0.212250763089236,0.276658331400362
"60",0,0.5,0,0.5,0
"61",0.0446503240176539,0.391512350376727,0.00525710335563091,0.307783564462715,0.250796657787273
"62",0.137973058318313,0.431102607514489,0.429736599812495,0,0.00118773435470259
"63",0.309922679121172,0.394729853699058,0,0.293741116055609,0.00160635112416033
"64",0.0416746988290523,0.545218813712239,0.262071683898695,0.151034803560014,0
"65",0.402535522139785,0.207850607789427,0,0.389613870070788,0
"66",0.134400320735711,0.185716885161371,0.101987474150357,0.181987915256406,0.395907404696154
"67",8.7576791205347e-05,0.854132902526599,0.00267461313561248,0.137331859732334,0.00577304781424958
"68",0.189885956648632,0.534410151757462,0,0.275703891593906,0
"69",0.110847654501378,0.418274553775731,0.12865196970475,0.34175279794169,0.000473024076450773
"70",0.0735244104399228,0.515784008856071,0.0482476327442721,0.362443947959734,0
"71",0.00323298040368864,0.545726376489708,0.2117127584496,0,0.239327884657003
"72",0.465679877642879,0.465679877642879,0,0,0.0686402447142412
"73",0.0126317051738851,0.202525789396775,0.151386038340399,0.260813768310945,0.372642698777995
"74",1.11000428756473e-05,0.71324369405487,0.171127117715215,0.0713220582644535,0.0442960299225855
"75",0.00195804049245373,0.0488563384429465,0.330610358835535,0.400632253390316,0.217943008838749
"76",0.505767097510326,0.0173154718273867,0.0641521410542625,0.412690217215705,7.50723923195569e-05
"77",7.36653886235252e-05,0.461962317929212,0,0.537964016682165,0
"78",0.362394013254932,0.30392221224701,0.000165143069564114,0.32907618921771,0.00444244221078395
"79",0.133659230343851,0.267338096067413,0.0691787541618767,0.175109959884557,0.354713959542302
"80",0.00823652929119633,0.403533926953533,0.0767760381542761,0.156688273861897,0.354765231739098
"81",0.3817649116216,0.3817649116216,0.236355281523691,0,0.000114895233109179
"82",0,0.341763751265586,0.341763751265586,0.316472497468828,0
"83",0.458113710272271,0.480747941037097,0.00579133701875492,0.00390086914487685,0.0514461425270011
"84",0.421761518647348,0.578226300345994,1.21810066580901e-05,0,0
"85",0.383212376011599,0.00158249616717551,0,0.383167342578755,0.232037785242471
"86",0.212995234139897,0.583675361432702,0.0136960032037213,0.14878226085087,0.0408511403728093
"87",0.333248007727193,0.333375996136403,0.333375996136403,0,0
"88",0.0357909181556934,0.362846892977487,0.000887908100986629,0.336594155021675,0.263880125744158
"89",0,0.522634179688735,0.331033647652327,0.000107252432994895,0.146224920225943
"90",0.126045101689797,0.373448299756311,0.172219444515676,0.000408493264161741,0.327878660774054
"91",0.000299260284745502,0.482540300368123,0.0191376185779489,0.0157311505612861,0.482291670207896
"92",0.0433598749419346,0.193876790966613,0.186446495871829,0.169405344395961,0.406911493823662
"93",0.251017015091724,0.231665193169936,0.00190613662751333,0.173634445062048,0.341777210048778
"94",0.000109120358846656,0.0934999200789959,0.00742745082851358,0.57831636920652,0.320647139527124
"95",0,0.337745788442666,0.324106699409201,0.337790518115406,0.000356994032727786
"96",0,0.363805604942654,0,0.390432479912295,0.245761915145051
"97",0,0.5,0,0.5,0
"98",0,0.450045167882763,0,0.450045167882763,0.0999096642344732
"99",0,0.50748786854553,0.361958836719422,0.0442634359847857,0.0862898587502617
"100",0.186535771861229,0.333608799638506,0.333608799638506,0,0.146246628861759
"101",0.153995587279312,0.155466359852785,0.396596385036376,0.293941667831527,0
"102",0.497754377922214,0.497754377922214,0.00449124415557142,0,0
"103",0.28587232740362,0.43773474312726,0.00610238691203642,0.237843644207403,0.0324468983496802
"104",0.191687878703056,0.404256655433885,0.000184460906437099,0.403871004956622,0
"105",0.462908961119917,0.0998734951828505,0.206376897491884,0.230840646205348,0
"106",0.259310720009609,0.369203857338487,0.142860808556583,0.228624614095321,0
"107",0.0218734677533304,0.435468948910797,0.145115153710068,0.188116335451794,0.20942609417401
"108",0.163692472392953,0.0935345704487297,0.192839584346172,0.115445764179407,0.434487608632739
"109",0.145694246599236,0.000102811773693596,0.424081897381801,0.430121044245269,0
"110",0.194949504737497,0.431401488531132,0,0.129893619942829,0.243755386788543
"111",0.308081074467477,0.379201773041373,0.138118393799248,0.112575696237648,0.0620230624542543
"112",0.188968629480469,0.606854945422448,0.179441775694791,0.0226767545123531,0.00205789488993865
"113",0,0.420001758016931,0.0698932756006649,0.503542186734147,0.00656277964825701
"114",0.0246167427784811,0.398093310766477,0.059625292113345,0.512213536073862,0.00545111826783527
"115",0.164058349231605,0.239013818101117,0.107971570437514,0.295307991302464,0.1936482709273
"116",0.0876068434572214,0.23382535371987,0.109650422427899,0.16771006799457,0.40120731240044
"117",0.403183003309934,0.40591267481541,0,0.185518261287528,0.00538606058712781
"118",0.000660361982396289,0.440943393324131,0.130667193822685,0.427029876900035,0.000699173970753678
"119",0.0400834367289459,0.571514223101253,0.237180481841691,0.000176275460999546,0.15104558286711
"120",0.106888606617598,0.10062011173153,0.216442348565778,0.124578773477904,0.45147015960719
"121",0.141730815960365,0.0468460372491308,0.223354016890241,0.129845794796146,0.458223335104118
"122",0.00511487671385386,0.596560673444615,0,0.398324449841531,0
"123",0.168045867235669,0.306718235903274,0.276544644674928,0.00791105674448244,0.240780195441646
"124",0.109888418815088,0.0176344872129226,0.305776780000204,0.565995926843069,0.000704387128716957
"125",0.00268106780916873,0.414238928525624,0.170842923460738,0.410231610297732,0.00200546990673749
"126",0.216654388502105,0.128159884846024,0.0588478121815598,0.217890879700289,0.378447034770023
"127",0.304461185253709,0.0972630520480584,0.351185227848007,0.237340193317034,0.0097503415331916
"128",0.107168189323662,0.0760310486476034,0.213671050680204,0.168992118310344,0.434137593038187
"129",0.0458493099040745,0.477075345047963,0,0,0.477075345047963
"130",0.16478227679398,0.337056735615823,0.00831067909300885,0.245734726876048,0.24411558162114
"131",0.191818678337834,0.00883583112497672,0.17471997667866,0.296334010832686,0.328291503025843
"132",0,0.484528182641888,0,0.484528182641888,0.0309436347162249
"133",0.057135380390253,0.570855485418764,0.217672395398599,0,0.154336738792384
"134",0.297781751055018,0.404466338594806,0,8.24767216254487e-05,0.29766943362855
"135",0.302179222847273,0.559743780077264,0.0640495168720134,0.0530681799755959,0.0209593002278531
"136",0.12757983079799,0.045452206852699,0.229051890174459,0.130256345821569,0.467659726353284
"137",0.444479736964513,0.555512536409886,7.72662560157763e-06,0,0
"138",0.259486074167059,0.400462864839382,0.326792076517499,0.0132589844760599,0
"139",0.0571374251857301,0.513375999196138,0.00201370984107061,0.383853610286464,0.0436192554905979
"140",0.146961139415954,0.390011988529901,0.121294635068592,0.00423839655126348,0.337493840434289
"141",0.366197961116838,0.469121059812808,0.0650977627633031,0,0.0995832163070511
"142",0.111268757661357,0.444385899739246,0,0.444345342599397,0
"143",0.172320122239058,0.208561922586118,0.120602732650587,0.100944087691522,0.397571134832716
"144",0.133368715679882,0.0829869726059295,0.199322656713177,0.127631285606499,0.456690369394512
"145",0.087593200537277,0.745902940736708,0,0.00911159301479181,0.157392265711223
"146",0,0.375542245138732,0.274770918160124,0.349686836701144,0
"147",0.384531991466772,0.131204637271897,4.03766101951894e-05,0.43356540365138,0.0506575909997563
"148",0.0221934793897045,0.50189759801296,0,0.475908922597335,0
"149",0.117064237630437,0.0884890696284444,0.217217518238334,0.111781022492878,0.465448152009906
"150",0.334563368131325,0.340070589466811,0,0.325366042401864,0
"151",0.025205001069333,0.610328812274154,0.319395371796194,0.000260431378200309,0.044810383482118
"152",0.0352906540163412,0.336756591525198,0.274245233179299,0.347120758284249,0.0065867629949123
"153",0.000231727100302198,0.526109672179583,0.420945802087881,0.00956608186207584,0.0431467167701583
"154",0.15028449853491,0.387349740908243,0,0.462365760556846,0
"155",0.107951002725955,0.607120280478002,0.241820303424266,0.00377033475200658,0.0393380786197703
"156",0.365956021889861,0.325396808996011,0,0.308647169114128,0
"157",0.0744932129859932,0.569336580589161,0,0,0.356170206424845
"158",0.00946962371019501,0.505864412962894,0.0184042828171342,0.318229266192772,0.148032414317005
"159",0.377021744186599,0.0240371602778897,0.144392583559158,0.444360817172411,0.0101876948039425
"160",0.241234732318826,0.391317817125933,0.191241456887386,0.00024072477371577,0.175965268894139
"161",0.329075103632616,0.336120265622928,0.334804630744455,0,0
"162",0,0.418182770953508,0.317895451518281,0.000590088971960691,0.263331688556251
"163",0.310221532465923,0.000315181129146562,0.242543896334825,0.116899576150963,0.330019813919143
"164",0.399174627701207,0.399847696271893,0,0.2009776760269,0
"165",0.397537160202741,0.308097260694775,0,0.223037468892877,0.0713281102096069
"166",0.349680951938723,0.601165466277476,0,0,0.0491535817838005
"167",0.0191795527535797,0.512610272379257,0.013078192385013,0.388793763651694,0.0663382188304559
"168",0.065253410264375,0.406927777638329,0.164633311624209,0.161913985294219,0.201271515178869
"169",0.297151951269489,0.357844654626252,0.0241105143373937,0.131166275158888,0.189726604607977
"170",0,0.465726363962113,0,0.465726363962113,0.0685472720757749
"171",0.00889134498443474,0.418155283380687,0.393210550274521,0.00289909688881569,0.176843724471542
"172",0.382000029776088,0.389104019043243,0.213979048316971,0.000179728698902752,0.0147371741647951
"173",0.260546575577705,0.626393224776597,0.0104641822989628,0.101924624157093,0.00067139318964284
"174",0.200333720312703,0.799666279687297,0,0,0
"175",0.103597173275139,0.429047763981514,0,0.463561345886679,0.00379371685666807
"176",0,0.63685287866706,0.115552122630246,0,0.247594998702694
"177",0.146175492102225,0.230399711000061,0.173662577499536,0.0629932643251638,0.386768955073015
"178",0.164216227259557,0.239079777550521,0.183047363884123,0.00821351614753066,0.405443115158269
"179",0.123024717918952,0.0564102210320705,0.228210789001825,0.127740835437602,0.46461343660955
"180",0.5,0,0,0.5,0
"181",0.121517975483511,0.113152172544859,0.244532762480488,0.07649109216248,0.444305997328662
"182",0.000432993668587651,0.432082307823181,0.0108324662910895,0.364807094381554,0.191845137835588
"183",0.187137550568044,0.190677380769496,0,0.62218506866246,0
"184",0.00533194005485353,0.460675336935779,0.0110503899404942,0.522479075574865,0.000463257494009087
"185",0.0293229402740335,0.616837178889789,0.344845482099481,0,0.00899439873669688
"186",0,0.5,0,0.5,0
"187",0.283805168858015,0.254355197874566,0.335799478718706,0.126040154548712,0
"188",0.100582465877683,0.131081294935751,0.213019217919143,0.118582197733573,0.43673482353385
"189",0.315929200554748,0.225349982644593,0.366917115924422,0.0918037008762368,0
"190",0.437100935085696,0.510480565723089,0.0472374756026103,0.00518102358860525,0
"191",0.136512862627919,0.133815101794587,0.174177174677261,0.131794661826489,0.423700199073744
"192",0.371215532636563,0.194622509096421,0.100258399643722,0.333903558623293,0
"193",0.399065801776762,0.515263576681779,0.045157940294398,0.0405126812470607,0
"194",0.287292502655904,0.128998803852331,0.107475386652167,0.304185045374788,0.17204826146481
