"","V1","V2","V3","V4","V5"
"1",-0.234777759252912,0.486743908715941,0.0476835563514727,0.416244345332719,0.284105948852779
"2",0.0192968085681416,0.757492530293223,0.255632937441136,0.0435099805920984,-0.0759322568945989
"3",0.464427205737602,0.852566533562021,0.0898561233193576,-0.468547469377392,0.0616976067584114
"4",0.0786916203164241,0.542147424367547,-0.00117083819812828,0.268743463601425,0.111588329912732
"5",0.0984341178546201,0.113743469865985,0.212715254644057,0.0437482830878764,0.531358874547462
"6",0.511973562941364,0.540671425590897,-0.0335759359379193,-0.0541055025474818,0.0350364499531394
"7",-0.772123865958635,2.26456061555917,0.631063271376985,-0.689653134133032,-0.433846886844485
"8",-0.0478156305479671,0.477954375633477,0.0704071810426894,0.429857615257013,0.0695964586147879
"9",0.282391608357275,1.2694274536611,0.264439390599294,-0.651636861879161,-0.164621590738513
"10",0.377849742012159,0.449423734029773,-0.057287761895951,0.0822466578826612,0.147767627971358
"11",0.394082989184728,0.531131936450294,0.0843431907409222,0.24418724797547,-0.253745364351414
"12",0.217033976756571,1.50464391223038,0.487578973980536,-0.496514074564087,-0.712742788403396
"13",0.0474821798261958,0.471561414046243,0.199262238270136,0.137204252591588,0.144489915265838
"14",0.205130185945663,-0.0450140692493326,0.162886938802137,0.20385717483428,0.473139769667253
"15",0.14794907981912,0.0503798840020418,0.148562421711274,0.17440524039619,0.478703374071374
"16",0.11033382338081,0.0389643462777842,0.19544304753726,0.111270968533732,0.543987814270414
"17",-0.0401615278161152,0.0267615271916626,-0.214578011952003,1.40218089599158,-0.17420288341512
"18",0.0987093848119788,0.631681031359864,0.233756556377682,-0.197273659226402,0.233126686676876
"19",0.0397788140560467,0.51927514559623,-0.045644357438795,-0.0984443677210279,0.585034765507546
"20",0.171463371390579,0.232652156768349,0.146073711016004,0.0860129068636296,0.363797853961438
"21",0.621446919623513,0.495380875587998,-0.0141139256498709,-0.0930130965060239,-0.00970077305561625
"22",0.175374785512799,0.92581131835156,-0.0814986157860985,-0.0325395451655292,0.0128520570872696
"23",0.676589987069866,-0.125681022455355,-0.295891661137634,1.34253091567482,-0.597548219151692
"24",0.107484175061129,0.651961890574169,-0.00248659422359351,0.40724279557091,-0.164202266982614
"25",-0.181641503650603,0.909067796232241,-0.489512061855238,0.505744949930537,0.256340819343064
"26",-0.0586588776264255,1.252045353745,0.389842817518219,-0.562178444624037,-0.0210508490127584
"27",0.480867043052748,0.421983547179497,-0.173345817043777,0.358665239768679,-0.0881700129571459
"28",0.218270274570787,0.203536331658001,0.161051207853809,0.00962741999045301,0.40751476592695
"29",0.057825299316531,0.871102181066888,0.205489891521442,-0.138446562118635,0.00402919021377485
"30",0.110836963734767,0.0461991018246608,0.196938266166706,0.108876562840124,0.537149105433742
"31",0.275940900646995,0.832099173293702,-0.0829065311837049,0.128700437068481,-0.153833979825473
"32",0.420489571404016,0.903037414305667,0.0484184652058144,-0.800476520605379,0.428531069689882
"33",0.110622558566908,0.211912807779803,0.145970148482541,0.0743289345743123,0.457165550596435
"34",0.115857483972178,0.0608115601293421,-0.147792651386309,0.833004625776624,0.138118981508165
"35",-0.00347563236894525,1.3106138970623,-0.608259801383778,0.364464904037269,-0.0633433673468431
"36",0.534073012083563,0.148587620707622,0.0251939096106415,0.424402968566646,-0.132257510968472
"37",0.109583938440798,0.172311328039865,0.15971175628997,0.0994987218167924,0.458894255412575
"38",0.460587713348803,0.369681969591312,0.0547957984512015,0.201841843014254,-0.0869073244055699
"39",0.0273832658340572,0.535543181439704,0.11590952811083,0.305329880004824,0.0158341446105851
"40",0.576635617218715,0.709817546638214,-0.348707840147979,0.217614638821797,-0.155359962530747
"41",0.120774538861135,0.0332752005295037,0.202098257250827,0.105934120986687,0.537917882371848
"42",-0.0897899760756859,0.329833953928097,0.246467772003712,0.0836351923110277,0.429853057832849
"43",0.420158936084531,0.308945514137949,-0.0377949093311234,0.350962106775359,-0.0422716476667158
"44",0.481127228372313,0.693612225450718,0.0459872279865819,-0.356088822144527,0.135362140334914
"45",0.421383789766019,0.127029573323655,0.0912324701925847,0.189389321333914,0.170964845383828
"46",0.448326788421065,0.526644301997497,-0.0102886219942964,0.217218562454191,-0.181901030878457
"47",0.168698079472281,0.669181369311335,0.723536100105462,-0.279976882188419,-0.281438666700658
"48",0.405503336567625,0.0471024748372641,0.15609547723087,0.100522499455372,0.290776211908869
"49",0.249440788445015,0.111476362567112,-0.0701419747416886,0.684304665670581,0.0249201580589805
"50",0.152491322793631,1.18073361854086,0.127730578525284,-0.554257551918777,0.0933020320589977
"51",-0.0200095934862776,0.753648222556579,-0.0414353974136755,0.341549193264902,-0.0337524249215272
"52",0.238688831181927,0.277430169164781,0.161209556726537,0.433237171535193,-0.110565728608438
"53",0.244995317154369,0.447478108338028,0.0530921936353344,0.141086125908031,0.113348254964237
"54",-0.185170869689386,0.558574862728886,0.454520119700301,0.0808588687442007,0.0912170185159984
"55",0.145663824157313,0.387761570081639,0.111695494984188,0.11096513850669,0.243913972270169
"56",-0.0333853993791053,0.613264593764578,0.332969456842797,-0.188063467130494,0.275214815902225
"57",0.22506579793917,0.962712284367857,-0.013587807254002,-0.0909483949042173,-0.0832418801488078
"58",-0.489967386923055,1.10643039590885,-0.0519402508893752,0.538938278952015,-0.103461037048433
"59",0.100139341741224,0.527972312849584,-0.108131035694213,0.210440840032619,0.269578541070786
"60",-0.563333223933962,0.985676571996266,-0.288716329566686,1.03528566010462,-0.168912678600235
"61",0.0421137615219505,0.429740748045599,-0.0200605944353838,0.300531737619582,0.247674347248253
"62",0.138681180374125,0.816459899618443,0.438636004294004,-0.322231185729411,-0.071545898557161
"63",0.316364055462176,0.507961993748521,-0.0769378812525697,0.29598933095656,-0.043377498914688
"64",0.0307391996561033,0.736041410674098,0.192150461257841,0.110626329020906,-0.0695574006089481
"65",0.554467816604014,0.203418536261755,-0.155924304573121,0.468148358315004,-0.0701104066076511
"66",0.131292111393176,0.182971039852477,0.101588738683814,0.1769698710296,0.407178239040933
"67",-0.131307015978433,1.20594721834035,-0.0479730503302046,0.0654062925417108,-0.0920734445734211
"68",0.143243887690977,0.779701524196245,-0.0683228279596522,0.205705117540151,-0.0603277014677199
"69",0.0843704826797452,0.51802013248112,0.0903243692409301,0.406574587539766,-0.0992895719415608
"70",0.0522801667638853,0.729782595966226,0.0289094112371594,0.303037514267674,-0.114009688234944
"71",-0.161983151058519,1.22900462330043,0.160037641801096,-0.411682777446647,0.184623663403636
"72",0.991553836535701,0.850930729429314,-0.195731272161125,-0.704730986699074,0.0579776928951836
"73",-0.0386476486112611,0.217914105208229,0.156580214074288,0.271275928413792,0.392877400914953
"74",-0.125006760860862,0.975271660435879,0.0964669722721716,0.0307679479693079,0.0225001801835033
"75",-0.124234585541046,-0.0987109720121857,0.366443964462064,0.640381318692548,0.21612027439862
"76",0.822506463059361,-0.103780908080014,0.0503293947811414,0.32251482591297,-0.0915697756734579
"77",-0.0393058942274995,0.342856817091066,-0.187822285674795,0.900161780936093,-0.0158904181248644
"78",0.457613994865195,0.355382630503729,-0.191395525697473,0.395571019302528,-0.0171721189739793
"79",0.116372869122133,0.278854334931519,0.046558374346461,0.194045646103641,0.364168775496246
"80",-0.00173611211627155,0.426171049560033,0.0797887687517384,0.149964798036293,0.345811495768206
"81",0.891106861668191,0.896902992057622,0.247913463868408,-0.923610456498814,-0.112312861095407
"82",-1.67845270636458,1.41549823513172,1.18774039977604,0.657735528545142,-0.582521457088327
"83",0.431836306298861,0.828244430842592,-0.111908213607487,-0.190230457859665,0.0420579343256994
"84",0.291845709540097,1.313229354345,-0.0328266684446506,-0.0866657140002637,-0.485582681440178
"85",1.15801481276027,-0.49198199180042,-0.796812198086677,0.88652355790762,0.244255819219207
"86",0.163371293752888,0.890858279138076,-0.205162203419361,0.121350693468781,0.0295819370596149
"87",0.42794008233717,1.01463425310857,0.511033208407306,-0.668801865970215,-0.28480567788283
"88",0.0107256105298863,0.41706842207062,-0.0874012227627112,0.380511688602781,0.279095501559424
"89",-0.689291924517223,1.55291411731228,0.260424581117274,-0.238955070805993,0.114908296893657
"90",0.130043983362246,0.420313149257274,0.178380462800002,-0.0706292222085022,0.341891626788981
"91",-0.810506843431622,1.27909966642726,-0.0291595791928903,-0.070099378541266,0.630666134738521
"92",0.0438147401707095,0.183094483788888,0.182651117631754,0.166774576031418,0.423665082377231
"93",0.274972357513631,0.250652037282056,-0.0918073606138278,0.193452301474254,0.372730664343886
"94",-0.176532992455875,0.06728837725973,-0.029379973245398,0.900408180188335,0.238216408253208
"95",-1.10119025546751,0.592574681938337,0.397726016332859,1.15580493346108,-0.0449153762647663
"96",-0.203886927675823,0.378472925337472,-0.139286351675034,0.71095423961418,0.253746114399206
"97",-0.363300592695044,1.27937076792821,-0.229196515767449,0.504074937789727,-0.19094859725544
"98",-0.300563142188036,0.946410907734651,-0.407374333893278,0.672893815186245,0.0886327531604186
"99",-0.324854577037744,0.955200933951033,0.284312966554763,0.0187757975685986,0.0665648789633492
"100",0.21982593750896,1.01866818977618,1.00720476063307,-1.41959570237371,0.173896814455502
"101",0.1516504532992,0.160567465605633,0.52893447287258,0.30083721458409,-0.141989606361502
"102",0.903073208953908,1.13738145837843,-0.0164839718515229,-0.844780890175613,-0.179189805305197
"103",0.299977082562806,0.541578803148317,-0.0708534073792264,0.22103266795812,0.00826485370998279
"104",0.18858827945433,0.528757845614877,-0.0572852891027406,0.50957410566162,-0.169634941628087
"105",0.628652067545647,0.0903799482101304,0.177847630834416,0.193965197382407,-0.0908448439726006
"106",0.279465704447084,0.524180145348737,0.154878529968827,0.249162808210196,-0.207687187974844
"107",0.00116099120481535,0.508156763162309,0.134392535979172,0.164151045671162,0.192138663982542
"108",0.148770783655862,0.090246629752069,0.175372552752308,0.107053637303022,0.478556396536739
"109",0.132574016670844,-0.60009945017208,0.569862647009136,1.46037351845251,-0.562710731960414
"110",0.180787174371338,0.711358966430576,-0.240320189167556,0.1204396211868,0.227734427178841
"111",0.313874540383139,0.42333723271935,0.127868500075367,0.0883879737180141,0.04653175310413
"112",0.127677337009118,0.825915480215733,0.117282766599229,-0.0222569962550045,-0.0486185875690761
"113",-0.432093051799216,0.334345842475479,0.0561102358382853,1.04544995255773,-0.0038129790722819
"114",-0.0532060353485441,0.334159170001397,0.0489723173105024,0.705139262012117,-0.035064713975472
