"","V1","V2","V3","V4","V5"
"1",0,0.357264326095158,0.0427451192421456,0.34614941489882,0.253841139763876
"2",0.0481438286964374,0.531538628238591,0.337752285704787,0.0793033240099042,0.00326193335028048
"3",0.411717809851747,0.426001064256489,0.0953032369417,0.000392312520086079,0.0665855764299786
"4",0.0906699308713121,0.462712050595928,0.00847676632569822,0.310653984086341,0.127487268120721
"5",0.113252402340016,0.13034185222188,0.24453329448359,0.0519017738229612,0.459970677131552
"6",0.465881228838945,0.466012052767737,0.00375623795199537,0.0211575798035327,0.0431929006377899
"7",0,0.5,0.5,0,0
"8",0.0221136604778659,0.433874416058013,0.077113670200607,0.39179390995587,0.0751043433076435
"9",0.298210073046337,0.422520497507856,0.279269429445808,0,0
"10",0.364789100311878,0.393752562381708,0.00194817255994893,0.0915482635250107,0.147961901221455
"11",0.306892630089898,0.375857280227118,0.0842849023524646,0.232828552966828,0.000136634363691634
"12",0.208946659104423,0.395237113442841,0.395237113442841,0.000579114009895296,0
"13",0.0595552241959581,0.425069919632825,0.214972693005363,0.145568104192876,0.154834058972977
"14",0.206817189327732,0.0259641814546555,0.163463499071932,0.201866095830821,0.40188903431486
"15",0.16029592742076,0.0546228945444283,0.161849830135107,0.188725951829631,0.434505396070073
"16",0.128890550446051,0.0455090998924664,0.228326166759896,0.129986339011741,0.467287843889846
"17",0.0237373524701763,0.14627638867668,0,0.829986258853144,0
"18",0.102150981592988,0.414701712317253,0.242521253252651,0,0.240626052837108
"19",0.0491574459226573,0.453935505198687,0.0102375126092152,0.0155405705306124,0.471128965738829
"20",0.171857812114768,0.233186740509286,0.146560347832491,0.0873794020081523,0.361015697535302
"21",0.48407181388036,0.48223958697794,0.010091023093067,0.00321501301973431,0.0203825630288988
"22",0.268713548384902,0.627506154442652,0.00253871803433352,0.0657390989258549,0.0355024802122577
"23",0.5,0,0,0.5,0
"24",0.117870067290244,0.445983064633346,0.0230703494328387,0.413076518643571,0
"25",0.000155699468621399,0.381127044687373,0,0.375457918279344,0.243259337564661
"26",8.42342022515967e-06,0.516581655794485,0.482038721028898,0,0.00137119975639108
"27",0.345426691873368,0.34969108903854,0,0.303776365417482,0.00110585367060966
"28",0.218871097233709,0.203440016489563,0.1620456543751,0.0268891764637278,0.3887540554379
"29",0.0869514807766091,0.592491705682273,0.298676831913004,0.00332724808673743,0.018552733541376
"30",0.128463325640354,0.053474491848313,0.228251610005467,0.126199003561432,0.463611568944434
"31",0.342956604707042,0.4971386000891,0,0.159904795203858,0
"32",0.313317474150682,0.324180048606515,0.0390933096627929,0,0.32340916758001
"33",0.117445858010512,0.223648439707652,0.155279195557261,0.0791423423910148,0.42448416433356
"34",0.161485585482077,0.0853837619799099,0,0.559751303919279,0.193379348618734
"35",0.0119459605340863,0.521151372448753,0,0.466543434584393,0.00035923243276777
"36",0.41160577398135,0.152285008819545,0.0259809565173186,0.410128260681786,0
"37",0.11646492935997,0.181957857076875,0.170197663469769,0.106133334888225,0.425246215205161
"38",0.391013782786516,0.358546120655093,0.0534347763041921,0.197005320254199,0
"39",0.0313164555030748,0.45820699930201,0.132744258174829,0.349772330391955,0.0279599566281311
"40",0.393648406074372,0.393648406074372,0,0.212703187851257,0
"41",0.140029993526557,0.0386667613188,0.234425067222917,0.122860012925312,0.464018165006414
"42",0.00635214371132338,0.299818126855764,0.235285480073026,0.0808742239440151,0.377670025415872
"43",0.358936616076568,0.290731244504726,0.0132610341876846,0.324104021746181,0.0129670834848404
"44",0.407033750387555,0.408608394114442,0.0468038040533702,0,0.137554051444633
"45",0.389904688660255,0.134954990155205,0.0981492501980738,0.198091743962016,0.178899327024449
"46",0.390034142219107,0.391268153733049,0.00919705293495684,0.209500651112887,0
"47",0.17399830811918,0.41300084594041,0.41300084594041,0,0
"48",0.385437665244425,0.0631390259913871,0.157858867240876,0.101874009072323,0.29169043245099
"49",0.300140439865833,0.143635910679629,0.0168081370336209,0.502313605195726,0.0371019072251907
"50",0.197041974828907,0.518166193186748,0.165026536676758,0,0.119765295307587
"51",0.0342283673575386,0.537407476698011,0.00764937942849955,0.409074897851456,0.0116398786644945
"52",0.224678573720016,0.25819646848824,0.149742452653824,0.367365126977822,1.73781600985982e-05
"53",0.260756108445483,0.416980033322403,0.055672107229176,0.148529132844296,0.118062618158641
"54",0.0137568615179819,0.409394850597739,0.390182423232284,0.0937978809705176,0.0928679836814781
"55",0.149752007649058,0.371392502917093,0.114524154726086,0.115173159740045,0.249158174967717
"56",0.0288821569164774,0.396870637699767,0.303007401950303,0,0.271239803433452
"57",0.333631464406943,0.639888635899025,0.0237399702877025,0.00178351414201264,0.000956415264316422
"58",0,0.499642667514415,0.000860961891403794,0.499220391097947,0.000275979496234443
"59",0.102367568512642,0.408049575791132,3.45764748372877e-05,0.214685719633071,0.274862559588317
"60",0,0.5,0,0.5,0
"61",0.0467217684855839,0.39519938319508,0.00485109420405348,0.302937719126043,0.25029003498924
"62",0.14288182626279,0.429216238657274,0.427487991171349,0,0.000413943908587188
"63",0.311820226755984,0.395107306951452,0,0.292018928671681,0.00105353762088319
"64",0.0418000964064393,0.545411164423555,0.262044522830698,0.150744216339308,0
"65",0.40396063559575,0.203655743343176,0,0.392383621061074,0
"66",0.13322201085074,0.185350818563027,0.103303158373492,0.179420482759551,0.39870352945319
"67",0.000346423683771237,0.859907722014635,0.00107726872119596,0.136852911651838,0.0018156739285605
"68",0.191063460225968,0.534293245164745,0,0.274643294609287,0
"69",0.105936756322692,0.414446394961295,0.121134451677813,0.358418396461959,6.40005762405961e-05
"70",0.0712223087230137,0.514131935778102,0.0465274834575285,0.368118272041356,0
"71",0.00242504717055247,0.541809779957906,0.213166731869736,0,0.242598441001805
"72",0.466438389918589,0.466438389918589,0,0,0.0671232201628226
"73",0.0134743364601192,0.207517513156345,0.151499388569904,0.257733932975686,0.369774828837946
"74",0,0.715410186748124,0.171026096169375,0.0698852289046765,0.0436784881778252
"75",0.00117607963307894,0.0391029908854192,0.337192826151788,0.40515136122935,0.217376742100363
"76",0.513811965175038,0.00891444711492602,0.0643192409586874,0.412887927196832,6.64195545168481e-05
"77",0.000121058853733652,0.461094057584049,0,0.538784883562217,0
"78",0.361543610078456,0.305243872424305,0,0.328008223708612,0.00520429378862723
"79",0.124186718119478,0.269696236581919,0.0651353754646271,0.187018713494125,0.353962956339851
"80",0.0132520683847872,0.3923135298498,0.0819214700364134,0.156018962549659,0.356493969179341
"81",0.381926257463623,0.381926257463623,0.235873358423164,0,0.000274126649591317
"82",0,0.342579824855279,0.342579824855279,0.314840350289442,0
"83",0.457175678646709,0.481229219360085,0.00524308071892593,0.00329463085160981,0.0530573904226709
"84",0.42147781820561,0.578495835710318,0,2.63460840710693e-05,0
"85",0.381954824923061,0.00420626329503811,0,0.381437173461366,0.232401738320535
"86",0.210669994533752,0.580485204248789,0.0146520556917163,0.151063323025382,0.0431294225003598
"87",0.333298965916378,0.333350517041811,0.333350517041811,0,0
"88",0.0364019662487154,0.363385350250619,0.00178400980286732,0.33432874373435,0.264099929963448
"89",0,0.517833891722152,0.33520984432686,0,0.146956263950988
"90",0.125220376781849,0.37296555943846,0.172092918585786,0.000517370983938394,0.329203774209966
"91",9.60289687285773e-05,0.484933790107351,0.0143087560153174,0.0156877668685321,0.484973658040071
"92",0.0470365093427463,0.187458419761875,0.188136724570899,0.17081024222545,0.40655810409903
"93",0.250553124782336,0.22981649402891,0.00193948053427649,0.176968146680612,0.340722753973866
"94",0.000318290747201645,0.098263996280211,0.00673592535673433,0.573529943559597,0.321151844056257
"95",0,0.337274440497175,0.325398070570781,0.337274440497175,5.30484348678172e-05
"96",0,0.362824618310292,0,0.389923479941667,0.247251901748041
"97",0,0.5,0,0.5,0
"98",0,0.450597451405466,0,0.450597451405466,0.0988050971890679
"99",0,0.508377264587012,0.361833649088715,0.0459942254592558,0.0837948608650172
"100",0.181467721287021,0.336399204874458,0.336399204874458,0,0.145733868964064
"101",0.150654652454371,0.158506507575143,0.39423049510486,0.29642474262315,0.000183602242476496
"102",0.49737269979241,0.49737269979241,0.00525460041517904,0,0
"103",0.295694885634148,0.436364758255298,0.00501319769272812,0.231715605361443,0.0312115530563828
"104",0.190745446664904,0.404906579665037,0.000322080112814445,0.404025893557245,0
"105",0.464078145409268,0.105244372420495,0.206223891509489,0.224453590660748,0
"106",0.257538705401212,0.369301573595641,0.144135909038329,0.229023811964818,0
"107",0.0317684677760469,0.434529077195472,0.146283861627338,0.176552946289815,0.210865647111329
"108",0.161158851880487,0.097027139930346,0.190842486076168,0.116375057362561,0.434596464750438
"109",0.141499473395255,0.000667314208895101,0.425050333006902,0.432782879388948,0
"110",0.194464585595449,0.430888890694187,0,0.129511592370626,0.245134931339738
"111",0.315235833483659,0.382099459105229,0.135824142418944,0.113106171101432,0.0537343938907368
"112",0.192273882334048,0.607718614011004,0.177655138335464,0.0206143421573048,0.00173802316217867
"113",0,0.413944051838963,0.0710607203517959,0.508838560308463,0.00615666750077865
