"","V1","V2","V3","V4","V5"
"1",-0.346230030041647,0.799648750113981,-0.0777980213930124,0.565467438889381,0.0589118624312982
"2",0.405531925215919,0.0585141230806664,0.269301690219524,0.429789708867095,-0.163137447383205
"3",0.093805727357672,0.451487216207884,0.102133824474894,0.239837534494254,0.112735697465296
"4",0.117611702761581,0.745161792800746,-0.105133961922499,0.390996068249617,-0.148635601889445
"5",-0.0864811349639842,1.11775798687808,0.326187894571463,-0.694228195821132,0.336763449335577
"6",0.752049951891496,0.776301828099025,-0.157014632840738,-0.153184056703144,-0.218153090446639
"7",-0.50030197945697,1.6169914168639,0.539684869040336,-0.483914077177555,-0.172460229269715
"8",-0.226620758429968,0.580189486742292,0.0147415772901732,0.596088989421692,0.035600704975811
"9",0.237657725703164,1.04597360719212,0.260312753974515,-0.510556542496717,-0.0333875443730779
"10",0.111261629564855,0.0939170950639126,0.182337528611273,0.129171673744287,0.483312073015673
"11",0.560825673033856,-0.014624482292598,0.316930134152062,-0.0697732660979177,0.206641941204598
"12",0.114303919929675,0.16475019185712,0.214040699621147,0.0442681097029329,0.462637078889125
"13",0.138713737778485,0.444450887542938,0.216730677896714,0.0878438233027218,0.112260873479141
"14",0.371510068476639,0.836712593367853,0.0118613738730342,-0.235555336770813,0.0154713010532868
"15",0.572729059842153,0.339274115477494,-0.349519773083217,0.83829825321633,-0.40078165545276
"16",0.317264617313477,0.624073571392498,-0.161583532569457,0.277243042919209,-0.0569976990557272
"17",-0.0288922574886993,-0.226296696648321,-0.0023832536703681,1.16472078482008,0.0928514229873075
"18",0.0893591786107689,0.843068946579381,0.237692302471695,-0.310591458900971,0.140471031239127
"19",-0.0991728491127542,0.903140521699824,-0.244931617306103,0.0787131954454009,0.362250749273633
"20",0.167221973179442,0.405501508043436,0.115373093846633,0.0976263784719929,0.214277046458496
"21",0.619107827943533,0.635059345713429,0.0137623411726117,-0.125014078402324,-0.14291543642725
"22",0.108243436643077,0.0644284063310844,0.128021149367535,0.21887878537055,0.480428222287754
"23",0.521186042864191,-0.102607902743604,-0.144984770830504,0.974549931179439,-0.248143300469522
"24",0.0443543090320035,0.76081793947433,-0.123165919097002,0.396692894525142,-0.0786992239344739
"25",0.103897268976269,0.315863782311899,0.0673775167252881,0.126734840853056,0.386126591133487
"26",-0.0940248086890891,1.08654707136406,0.195866341877018,-0.138259215149292,-0.0501293894026961
"27",0.487525637480055,0.173161332288899,-0.00538771108730949,0.192682680366997,0.152018060951359
"28",0.012879749694831,0.390515272684371,0.108380864806128,0.236968582756861,0.25125553005781
"29",0.0646264904373419,0.459835901756083,0.22742458301588,-0.0509511157865382,0.299064140577234
"30",0.115309252388059,0.677432632820421,0.199829419528445,0.0224008245648362,-0.0149721293017618
"31",0.283464691134587,0.856853127545285,-0.0956026130992707,0.133531535714613,-0.178246741295215
"32",0.30634593278985,0.612006033794676,0.0754118985559269,-0.451967596387251,0.458203731246798
"33",0.123359159171825,0.832146426607966,-0.000284176386028651,-0.109448155807741,0.154226746413979
"34",-0.0166535964219686,0.390434999578552,-0.325860262768307,1.11506443659739,-0.162985576985662
"35",0.0469691237053111,1.23736410910335,-0.536610547357632,0.295305107011928,-0.0430277924629583
"36",0.534926490615655,0.150541539766788,0.0355207114201781,0.402939738127384,-0.123928479930005
"37",0.138017851432916,0.884961491393262,-0.00861312156527599,-0.101076156135465,0.0867099348745629
"38",0.547391519859965,0.434519226210926,-0.0236622234698123,0.281989358771239,-0.240237881372318
"39",0.0428023823395665,0.549652415817984,0.137595198105652,0.281400819264855,-0.0114508155280587
"40",0.571501196102133,0.797529438466096,-0.349614584873175,0.183387430058382,-0.202803479753436
"41",0.500222643976681,-0.250459210258884,0.279590607371854,0.247319678424501,0.223326280485847
"42",-0.178135160450641,0.591547685032097,0.261743758248759,0.169301203148545,0.155542514021241
"43",0.090473942453449,0.40754508932671,0.117151258867988,0.191574738657042,0.193254970694811
"44",0.307883903419532,0.955834098412833,-0.148387319132658,-0.14762899149157,0.0322983087918626
"45",0.167999873813469,0.0432390681589937,0.186578955712524,0.114448958103237,0.487733144211776
"46",0.56552185024999,0.16762415116179,0.0318639668413813,0.213242921642694,0.021747110104145
"47",0.184826609939761,0.771553819243181,0.761930078931314,-0.341957874007306,-0.376352634106951
"48",0.549697718932347,0.459207173890092,0.0378349264819826,0.0241244152914797,-0.0708642345959019
"49",0.122789885794754,0.637991580144168,-0.178308405945927,0.176404284109562,0.241122655897443
"50",0.176032549873597,1.38659461704629,0.108430329627152,-0.687082883571554,0.0160253870245167
"51",-0.355974805020941,1.15576575900967,0.0214741617034527,0.507902165775389,-0.329167281467567
"52",0.113420892069864,0.0744403881884737,0.201908462954057,0.13317882426133,0.477051432526274
"53",0.370122025340022,0.612368340705531,0.0157329715173489,0.0322656296253369,-0.0304889671882393
"54",-0.123390858003416,0.442720348021028,0.454058650310255,0.0274912426372878,0.199120617034844
"55",0.169435674394353,0.631053599092506,-0.0346451713168174,0.270373698704056,-0.0362178008740965
"56",0.113292187889726,0.0606373661866458,0.193435642161599,0.0990419506939033,0.533592853068125
"57",0.291364658591396,1.11507495215689,0.017201577872343,-0.0123453051654533,-0.41129588345518
"58",-0.0402534420339052,0.260536759019906,0.138686711736029,0.216805682844969,0.424224288433001
"59",0.109092943202921,1.21353984459106,-0.495566035942243,0.271798924585787,-0.0988656764375299
"60",-0.401661712700296,0.74950955302905,-0.153475704663497,0.790921107884631,0.0147067564501115
"61",0.118696109245512,0.0975686073011019,0.151170820141358,0.157158413204068,0.475406050107961
"62",0.396721073958579,0.600207255958104,0.38761906649912,-0.2398821481262,-0.144665248289602
"63",0.33903180790137,0.520753394275294,-0.0872329794582759,0.312516509405005,-0.0850687321233932
"64",0.0196643811921035,0.865880345183466,0.194311756860228,0.107496880054401,-0.187353363290198
"65",0.529400959361234,0.309899548962673,-0.32114821354824,0.746255143903908,-0.264407438679574
"66",0.163170875546965,0.557695034400942,-0.0887510861902499,0.345260139018708,0.0226250372236353
"67",0.0932519736467542,0.120115472259812,0.177036754715971,0.106711643854874,0.50288415552259
"68",0.144690236021175,0.773010801908519,-0.0641494959068743,0.193175517600153,-0.0467270596229721
"69",0.0645392378244193,0.236262032410809,-0.0364153623143679,0.635445416202276,0.100168675876863
"70",0.0626226204723236,0.563443554833202,0.0671529825198722,0.278682394669227,0.0280984475053754
"71",0.00596697626970752,0.518710627156172,0.1804206192469,-0.0805645185791,0.375466295906321
"72",0.978900894966615,0.881898981022702,-0.203769790245081,-0.697728563782334,0.0406984780380974
"73",-0.538229212202328,0.652146121244413,0.053022561421534,0.708547580789825,0.124512948746556
"74",-0.141736096486129,1.10763655269152,0.0596507525987656,0.0485262951197749,-0.0740775039239296
"75",0.261713344656565,0.710545721475704,-0.0983399277137285,-0.204310774904479,0.330391636485939
"76",0.790610639395742,0.0374560423820216,0.0338795749803419,0.290818920242285,-0.15276517700039
"77",-0.0849566943628135,0.436664455433378,-0.296258384109443,1.11976246399222,-0.175211840953343
"78",0.382999028853912,0.47892231772911,-0.118842879231445,0.2703870477286,-0.0134655150801774
"79",-0.0993518781730617,0.854150919640776,-0.414541594354983,0.697394257963467,-0.037651705076198
"80",-0.122889136171242,0.887696329435996,-0.03217198516883,0.242838839455345,0.0245259524487309
"81",0.828168203983481,0.720571319725184,0.2280215697252,-0.631461605479997,-0.145299487953867
"82",-0.945621975561616,0.751631390584608,0.715632844666278,0.6460984780705,-0.16774073775977
"83",0.185040947224331,0.216061097361221,0.130020639524353,0.0249432603285298,0.443934055561566
