"","V1","V2","V3","V4","V5"
"1",0,0.35552734034075,0.042702112260445,0.349464667768589,0.252305879630216
"2",0.0512664924576395,0.525755275801997,0.336543038745578,0.0846492180677387,0.0017859749270473
"3",0.414824780323677,0.42622016712655,0.0924946626926739,0,0.0664603898570996
"4",0.0888445560832572,0.460537423382536,0.00890566084235957,0.314367318628399,0.127345041063448
"5",0.112766945987387,0.133982139370217,0.244729836181769,0.0497129188439778,0.458808159616649
"6",0.466321790786077,0.46660826183122,0.00363251193102859,0.0196940055212505,0.0437434299304241
"7",0,0.5,0.5,0,0
"8",0.024756567288394,0.432238532063047,0.0762488947796538,0.389590902450445,0.0771651034184596
"9",0.298189391665851,0.422778192373762,0.279032415960387,0,0
"10",0.362598344421891,0.400340404189727,0.00128803734206837,0.0882616618459319,0.147511552200382
"11",0.298624914146725,0.370567911004044,0.0908936829325344,0.239387452692271,0.000526039224424907
"12",0.213382208537694,0.392970731592584,0.392970731592584,0.000676328277138468,0
"13",0.0626324180766103,0.425674383418436,0.21529334445785,0.14365086454996,0.152748989497144
"14",0.202114553777695,0.0156219614692863,0.163557843727179,0.214199177593535,0.404506463432305
"15",0.160343848610496,0.0555879202396938,0.161895845478214,0.187733677109582,0.434438708562014
"16",0.128958515276883,0.0451207520869812,0.228453501059511,0.130064290744954,0.467402940831671
"17",0.0197321724746906,0.154744999941654,0,0.825522827583656,0
"18",0.102992147064719,0.415661715308006,0.243411603844354,0,0.237934533782921
"19",0.0523502685943273,0.459484602233001,0.00877019223557585,0.00881027535272797,0.470584661584368
"20",0.172932455205657,0.230544759329493,0.146997416334859,0.0900807687904584,0.359444600339532
"21",0.488975662673195,0.481991470453973,0.00768848080828117,0.00358266306779771,0.017761722996754
"22",0.271068774800224,0.632666440234099,0.00174350402292585,0.0615058011112599,0.0330154798314907
"23",0.5,0,0,0.5,0
"24",0.121459247814343,0.442964947627633,0.0201831584470922,0.415392646110932,0
"25",0.00102748366815195,0.383216873283606,0,0.372601566633211,0.243154076415031
"26",0,0.512302440750112,0.486332561254821,0,0.00136499799506678
"27",0.349663637481154,0.346387971686519,0,0.303310260315788,0.00063813051653864
"28",0.21594170083831,0.200730724636349,0.162581222385838,0.0316163525430887,0.389129999596414
"29",0.0873016033496753,0.594358670163951,0.296274743415093,0.00283630876950265,0.0192286743017774
"30",0.12847416258119,0.0532356213145066,0.228489820258591,0.126177826563968,0.463622569281745
"31",0.342295096637334,0.496540283592105,0,0.161164619770562,0
"32",0.314791027026229,0.324060527832164,0.0375927880399727,0,0.323555657101634
"33",0.117178289618374,0.226047986014492,0.154974782629993,0.0779934842599009,0.42380545747724
"34",0.161441779960617,0.0823908316411997,0,0.561180619971407,0.194986768426776
"35",0.0106786047121389,0.520825254508411,0,0.468202292282116,0.000293848497333709
"36",0.410611623055327,0.152398184365033,0.0278930310620809,0.409097161517559,0
"37",0.116122909798795,0.18492421929875,0.169603479504846,0.104540087078458,0.424809304319151
"38",0.389811159598001,0.356260188441761,0.0572949006820408,0.196633751278197,0
"39",0.0326817812744825,0.457049208501931,0.133488374161622,0.345251638786914,0.0315289972750498
"40",0.394138911545105,0.394138911545105,0,0.21172217690979,0
"41",0.140309514749074,0.0384459293987675,0.234366864772577,0.123010378757775,0.463867312321806
"42",0.00656464510503031,0.300937718298944,0.233683016984067,0.0807004424241692,0.37811417718779
"43",0.362036934264242,0.282894099116759,0.0161083621605427,0.325665059336371,0.0132955451220847
"44",0.406775863043062,0.407812168184845,0.0479722808800108,0,0.137439687892083
"45",0.390719125869608,0.123898961291041,0.10584277540356,0.195283474177059,0.184255663258732
"46",0.39139696835937,0.381054514349568,0.00593697135167303,0.221611545939389,0
"47",0.173203369775899,0.41339831511205,0.41339831511205,0,0
"48",0.381032441723304,0.0589157872957003,0.159369196657213,0.103814429182995,0.296868145140788
"49",0.304040870747614,0.146880019606481,0.0227545096132648,0.488675853882202,0.037648746150438
"50",0.196548305019353,0.515396697226889,0.164475557177879,0,0.12357944057588
"51",0.0472854199657326,0.538868067680657,0.00636133806215165,0.394890402886227,0.0125947714052317
"52",0.221440979121441,0.264300125772554,0.151585012357715,0.36267388274829,0
"53",0.254830191547961,0.417399810530488,0.0572454512121402,0.150043908643085,0.120480638066325
"54",0.0101898190404199,0.408106452343584,0.384194672601238,0.100504778366607,0.0970042776481514
"55",0.149604494182055,0.367836808218401,0.115161953520111,0.120704870593932,0.246691873485501
"56",0.0353279759164569,0.395917277375777,0.295183022959266,0,0.273571723748501
"57",0.330679219880623,0.640152752288481,0.0244836131049332,0.00381265486974264,0.000871759856220868
"58",0,0.49949474841836,0.000984852695847298,0.499286937268137,0.000233461617655684
"59",0.102563339183642,0.409188916824317,4.02860527044821e-05,0.213076780247704,0.275130677691633
"60",0,0.5,0,0.5,0
"61",0.0445357282215188,0.390525373892279,0.00589907222159703,0.305886142070184,0.253153683594421
"62",0.138797164706178,0.430978174578415,0.42932093847174,0,0.000903722243666882
"63",0.309627382375749,0.395192153264902,0,0.293807368537278,0.00137309582206982
"64",0.0424896742947337,0.544501014722654,0.261625926072058,0.151383384910555,0
"65",0.400935774243158,0.210837568158692,0,0.388216015668597,1.06419295527697e-05
"66",0.133917360701425,0.184415175235967,0.104025132307851,0.18039351648279,0.397248815271967
"67",9.8098569946682e-05,0.85349972742199,0.00300636453263156,0.137491347174018,0.00590446230141377
"68",0.190137636039951,0.534086131785722,0,0.275776232174327,0
"69",0.11016324460878,0.414772777498666,0.121166657183385,0.353787793080693,0.000109527628476311
"70",0.0660984860883782,0.527820863479421,0.0494939008581948,0.356586749574006,0
"71",0.00367134829937926,0.542552730848993,0.216569297958479,0,0.237206622893149
"72",0.465418825351798,0.465418825351798,0,0,0.0691623492964036
"73",0.0134239491432712,0.202613818726122,0.150407613374545,0.262245562047725,0.371309056708338
"74",1.90198398212216e-05,0.714695663014671,0.169327831294695,0.0705548757291511,0.0454026101216611
"75",0.00174604049526719,0.0448530222595985,0.334970496473669,0.401106619618855,0.21732382115261
"76",0.510003095715963,0.0145122151842666,0.0659089002020003,0.409428481150838,0.000147307746932357
"77",6.11088456740941e-05,0.461999385761343,0,0.537929318090995,1.01873019877666e-05
"78",0.363882468430149,0.300852448500995,0,0.331050423864226,0.00421465920462964
"79",0.127610803717773,0.270692733350918,0.0659614594506748,0.179072833461113,0.356662170019521
"80",0.00795941452214789,0.4050064782055,0.076793252418321,0.155232656451359,0.355008198402672
"81",0.382061643102552,0.382061643102552,0.235666199060353,0,0.000210514734542223
"82",0,0.345349974059377,0.345349974059377,0.309300051881245,0
"83",0.45683046715838,0.48079618231279,0.00477604481237163,0.00531273530017064,0.0522845704162872
"84",0.421601189153691,0.578398810846309,0,0,0
"85",0.382657585600185,0.00298390523974248,0,0.38258526953567,0.231773239624402
"86",0.211990830216803,0.574927846767686,0.0159850931463967,0.153491312830684,0.0436049170384301
"87",0.333287308892436,0.333356345553782,0.333356345553782,0,0
"88",0.0390063050777342,0.363769139254102,0.00123097452818074,0.335783895052583,0.2602096860874
"89",0,0.521643964615765,0.334031660182235,0,0.144324375202
"90",0.124845057237772,0.37305593956484,0.173124927133734,0.000774777175312766,0.328199298888341
"91",8.9637469777393e-05,0.484414586447485,0.0156245083091847,0.0152366503938437,0.484634617379709
"92",0.0444812767018519,0.190866778182767,0.187291789491285,0.170741623264227,0.406618532359869
"93",0.250456596609,0.235823950883287,0.00167020944486734,0.174048162567531,0.338001080495314
"94",0,0.0975935839598998,0.00736340290008854,0.575054640450645,0.319988372689367
"95",0,0.337630035621884,0.324369970944451,0.337650842952338,0.00034915048132693
"96",0,0.364263911818287,0,0.389445588946058,0.246290499235655
"97",0,0.5,0,0.5,0
"98",0,0.449400867238045,0,0.449400867238045,0.10119826552391
"99",0,0.507095904372635,0.359116898188677,0.0466516876492825,0.0871355097894058
"100",0.183773979597954,0.335062122100974,0.335062122100974,0,0.146101776200098
"101",0.154313296371875,0.157986026162114,0.395902911450991,0.291797766015021,0
"102",0.497556002920766,0.497556002920766,0.00488799415846873,0,0
"103",0.274307895260424,0.437958675736794,0.00279051770892247,0.250061162927876,0.0348817483659836
"104",0.191892241734167,0.404103057160847,0.000150923858605727,0.40385377724638,0
"105",0.463356437868727,0.0989723065419019,0.206732621486755,0.230938634102616,0
"106",0.259609428371785,0.367733370295476,0.141466135044634,0.231191066288105,0
"107",0.0222732394365562,0.433450496705293,0.147452039020168,0.187801784640266,0.209022440197717
"108",0.162228594384659,0.0950737950725924,0.191662995416351,0.116087571339758,0.43494704378664
"109",0.142200441042747,0.000691117059695559,0.425434943126819,0.431673498770738,0
"110",0.195647103400742,0.430665436661011,0,0.130939504052376,0.24274795588587
"111",0.314793201376401,0.387670633756885,0.1357820186244,0.102619486705591,0.0591346595367224
"112",0.194311484599943,0.60688780736334,0.17963246789635,0.0176299747746813,0.00153826536568629
"113",0,0.41845380698044,0.0710741987192081,0.504698224190141,0.00577377011021119
"114",0.0218648804461143,0.399090242571953,0.0626039732048833,0.511879300738835,0.0045616030382145
"115",0.164049403519312,0.239397207642357,0.108712221598,0.294816698989709,0.193024468250622
"116",0.0880264756681793,0.230255915515962,0.110473867424183,0.169559033788107,0.401684707603568
"117",0.403022260911864,0.405668988561042,0,0.184500242230505,0.0068085082965893
"118",0.000757550254085557,0.440778076758058,0.130400275487946,0.427309832128544,0.000754265371366622
"119",0.0433383831221514,0.568180735016261,0.235776483099565,0.000732462848436301,0.151971935913587
"120",0.105204280788129,0.0998644252252988,0.220183416779721,0.1234139360799,0.451333941126951
"121",0.140003003778203,0.0455604739839065,0.223526455740762,0.131766754600899,0.459143311896229
"122",0.00428010786488287,0.59870452455942,0,0.397015367575697,0
"123",0.168242109490176,0.30929852421498,0.277795693301646,0.0077290769082578,0.236934596084941
"124",0.106552967390148,0.0181446803186156,0.310572402173102,0.564676587662526,5.33624556077071e-05
"125",0.00221901957867292,0.415079742628182,0.171423695268613,0.409816835197139,0.00146070732739263
"126",0.214791281208073,0.130222461798475,0.0602588394346812,0.21618563042281,0.378541787135961
"127",0.304900436312966,0.0994696771683731,0.351073424587146,0.236935600900619,0.00762086103089559
"128",0.109032669657505,0.07474177109037,0.211212040536977,0.170659318912682,0.434354199802467
"129",0.0480847922415261,0.475957603879237,0,0,0.475957603879237
"130",0.16462782428231,0.343642719388737,0.0072306606946529,0.236673221639577,0.247825573994723
"131",0.186480837316703,0.00892938031307979,0.17581122693213,0.300664105234644,0.328114450203443
"132",0,0.484626311779144,0,0.484626311779144,0.0307473764417129
"133",0.0573085514192285,0.570047792424606,0.217405154398874,0,0.155238501757291
"134",0.299349038427677,0.404376359666277,0,0,0.296274601906046
"135",0.300511954809171,0.559105043813705,0.0631566178962178,0.0588854336465286,0.0183409498343779
"136",0.127615922899351,0.0454175893451203,0.229076760658482,0.130236166421566,0.467653560675481
"137",0.445219757463682,0.554744191180439,3.60513558790618e-05,0,0
"138",0.26269877022635,0.398882994070125,0.328821538470355,0.00959669723317033,0
"139",0.0485159607776004,0.516108576337385,0.00392464144605891,0.387146657774331,0.0443041636646243
"140",0.148900411516537,0.386541417717231,0.122272856398002,0.00491271429395866,0.337372600074272
"141",0.364598654185292,0.469814543092947,0.0645288706703931,0,0.101057932051368
"142",0.11136199609322,0.444323355625746,0,0.444314648281034,0
"143",0.174176797041359,0.209706568908347,0.120863357255328,0.099115525254593,0.396137751540372
"144",0.13563119306169,0.0842562892099927,0.198232662830703,0.126580869689308,0.455298985208307
"145",0.0909643845141971,0.741015816188179,0,0.0113546188780698,0.156665180419554
"146",0,0.373529581556639,0.273491435054852,0.35297898338851,0
"147",0.389498815893774,0.122735173516195,6.52186912633911e-05,0.436575548864152,0.0511252430346147
"148",0.0211238274824682,0.500684243869361,0,0.478191928648171,0
"149",0.117506700750025,0.0887297683055027,0.217409060352587,0.110869670210736,0.465484800381149
"150",0.334567412359057,0.339051952913175,0,0.326380634727768,0
"151",0.0194355786319783,0.613345137227753,0.320275859340702,0.000445858462404296,0.046497566337163
"152",0.0417131160306281,0.336350711136712,0.27571460852953,0.340619919608,0.00560164469513022
"153",0.000177804076987284,0.52759111883765,0.417394094482674,0.0121519119240313,0.0426850706786576
"154",0.149412781074326,0.389105715872852,0,0.461481503052822,0
"155",0.109146911217909,0.607690610322192,0.238171577620107,0.00335535514558928,0.041635545694203
"156",0.365778332801896,0.325589802284484,0,0.308631864913619,0
"157",0.0743664445230336,0.569222995618689,0,0,0.356410559858277
"158",0.010109277228615,0.503352049952399,0.0157612623361477,0.32168066040708,0.149096750075759
"159",0.377418968589235,0.0255913851486341,0.142092712411541,0.446103021581928,0.00879391226866202
"160",0.241464471468402,0.391455853126783,0.190315267944994,4.7989894920008e-05,0.176716417564901
"161",0.328857098264686,0.336309205884646,0.334833695850668,0,0
